Date Sold,Product Name,Product Category,Quantity,Sell Price,Store Name,Revenue
2023-07-03,Dress,Children,4,35.46,Store E,141.84
2023-10-09,Blouse,Men,16,94.99,Store D,1519.84
2024-01-29,Sweater,Women,7,24.08,Store A,168.56
2024-04-22,Jeans,Men,13,34.85,Store A,453.05
2023-12-15,Blouse,Women,10,96.63,Store B,966.3
2024-02-18,Coat,Unisex,7,97.03,Store C,679.21
2023-08-22,Blouse,Unisex,14,32.69,Store D,457.65999999999997
2023-09-17,Jeans,Women,5,71.02,Store E,355.09999999999997
2023-10-29,Skirt,Children,3,51.65,Store D,154.95
2024-02-10,Pants,Children,11,59.71,Store B,656.8100000000001
2023-12-09,Skirt,Children,11,28.03,Store D,308.33000000000004
2023-11-25,Sweater,Unisex,18,40.73,Store E,733.14
2023-07-24,Blouse,Unisex,15,82.57,Store E,1238.55
2024-02-12,Sweater,Children,12,42.33,Store C,507.96
2024-05-13,Skirt,Men,9,15.82,Store C,142.38
2024-02-20,Pants,Children,10,58.57,Store B,585.7
2024-01-18,Jacket,Men,12,61.26,Store C,735.12
2023-07-31,Dress,Children,17,56.83,Store A,966.11
2023-12-24,Sweater,Men,6,69.76,Store C,418.56000000000006
2024-06-02,Sweater,Unisex,7,57.26,Store A,400.82
2024-05-12,Jacket,Children,14,95.54,Store D,1337.5600000000002
2023-09-08,Coat,Children,13,48.85,Store A,635.0500000000001
2024-05-27,Coat,Women,8,72.29,Store B,578.32
2024-01-20,Skirt,Children,10,46.65,Store E,466.5
2024-05-25,Sweater,Men,9,32.68,Store B,294.12
2024-05-21,Pants,Women,18,70.82,Store B,1274.7599999999998
2024-03-06,T-Shirt,Children,2,82.8,Store B,165.6
2023-08-27,Skirt,Children,5,80.59,Store B,402.95000000000005
2023-08-05,Skirt,Unisex,5,43.87,Store C,219.35
2023-12-01,Dress,Women,6,52.43,Store D,314.58
2023-07-04,Sweater,Men,19,65.17,Store E,1238.23
2024-01-30,Coat,Children,8,27.99,Store A,223.92
2023-07-18,Coat,Unisex,16,67.57,Store A,1081.12
2024-06-08,Blouse,Children,13,72.95,Store D,948.35
2023-07-04,Shorts,Women,1,79.96,Store B,79.96
2023-09-10,Shorts,Men,17,12.03,Store B,204.51
2023-10-04,Shorts,Unisex,7,99.12,Store E,693.84
2023-11-29,Dress,Children,13,50.53,Store A,656.89
2023-08-20,Pants,Men,4,43.08,Store B,172.32
2023-07-24,Shorts,Children,4,53.13,Store C,212.52
2023-08-26,Jacket,Children,6,92.44,Store E,554.64
2023-07-18,Jeans,Women,19,70.71,Store C,1343.4899999999998
2023-07-22,Skirt,Women,12,56.65,Store C,679.8
2023-07-17,Pants,Children,7,80.12,Store D,560.84
2024-03-18,Coat,Unisex,10,39.16,Store D,391.59999999999997
2024-03-05,Blouse,Women,19,90.07,Store C,1711.33
2024-05-19,Jeans,Women,7,56.01,Store D,392.07
2024-01-10,Dress,Women,3,65.63,Store C,196.89
2024-03-28,Skirt,Women,13,13.07,Store B,169.91
2023-09-01,Dress,Men,13,78.05,Store D,1014.65
2024-06-08,Dress,Children,18,67.47,Store C,1214.46
2024-05-26,Jacket,Men,8,38.73,Store E,309.84
2023-07-07,T-Shirt,Men,9,66.46,Store E,598.14
2024-04-29,T-Shirt,Children,7,9.21,Store D,64.47
2023-11-18,Dress,Women,1,98.44,Store E,98.44
2023-11-05,Shorts,Unisex,3,69.36,Store A,208.07999999999998
2024-04-05,Coat,Women,13,42.96,Store A,558.48
2023-08-12,Jeans,Women,17,76.5,Store E,1300.5
2024-06-04,Shorts,Women,1,96.74,Store C,96.74
2024-03-11,Sweater,Women,6,45.89,Store E,275.34000000000003
2023-09-10,Coat,Unisex,6,6.0,Store E,36.0
2023-11-19,Dress,Men,12,29.58,Store E,354.96
2023-11-03,Sweater,Unisex,13,53.51,Store C,695.63
2023-11-25,Shorts,Children,13,54.29,Store C,705.77
2023-09-29,Sweater,Women,15,60.15,Store A,902.25
2023-10-09,Dress,Unisex,16,59.65,Store D,954.4
2023-07-17,Jacket,Children,11,47.35,Store A,520.85
2024-03-29,T-Shirt,Unisex,5,42.16,Store C,210.79999999999998
2023-09-15,Jeans,Women,4,78.37,Store C,313.48
2024-03-31,Sweater,Women,3,60.92,Store C,182.76
2023-11-11,Dress,Children,19,52.54,Store C,998.26
2024-06-12,Jacket,Unisex,18,37.77,Store C,679.86
2024-04-06,Pants,Women,15,7.33,Store C,109.95
2024-03-14,Shorts,Children,9,14.93,Store B,134.37
2024-03-05,T-Shirt,Unisex,17,44.52,Store B,756.84
2024-01-23,Pants,Unisex,14,96.36,Store E,1349.04
2024-04-21,Dress,Children,15,16.03,Store B,240.45000000000002
2023-10-12,Jeans,Unisex,1,94.36,Store A,94.36
2024-02-15,Shorts,Unisex,3,18.46,Store E,55.38
2023-08-01,Jacket,Women,16,34.63,Store D,554.08
2023-10-02,Shorts,Women,11,48.26,Store C,530.86
2024-01-21,Pants,Women,12,24.65,Store B,295.79999999999995
2024-03-29,Pants,Children,10,50.88,Store A,508.8
2024-01-22,Coat,Men,16,50.24,Store D,803.84
2024-05-31,Blouse,Unisex,8,46.63,Store C,373.04
2023-07-27,Shorts,Children,6,71.19,Store C,427.14
2023-09-22,Coat,Men,12,35.3,Store D,423.59999999999997
2023-06-21,Pants,Men,8,33.53,Store D,268.24
2024-02-16,Sweater,Children,4,81.97,Store D,327.88
2023-09-25,Pants,Men,8,15.93,Store A,127.44
2023-08-28,Shorts,Women,18,85.67,Store E,1542.06
2024-06-03,Jacket,Children,5,66.56,Store E,332.8
2024-03-09,Shorts,Unisex,9,69.33,Store B,623.97
2023-09-30,Shorts,Women,4,20.61,Store C,82.44
2023-08-26,Skirt,Unisex,17,98.47,Store B,1673.99
2024-01-27,Dress,Men,9,28.17,Store E,253.53000000000003
2024-05-07,Skirt,Women,1,21.57,Store D,21.57
2024-01-18,Pants,Unisex,13,20.21,Store C,262.73
2023-11-18,Shorts,Children,16,58.19,Store E,931.04
2023-12-01,Dress,Men,13,96.05,Store C,1248.6499999999999
2024-02-13,Skirt,Unisex,14,27.03,Store B,378.42
2023-08-09,Shorts,Men,3,43.48,Store E,130.44
2023-07-10,Jeans,Unisex,6,22.52,Store B,135.12
2023-11-01,Skirt,Children,18,65.85,Store C,1185.3
2023-12-27,Dress,Women,19,46.05,Store A,874.9499999999999
2024-03-26,Skirt,Unisex,5,7.77,Store D,38.849999999999994
2024-03-01,Blouse,Men,15,63.34,Store B,950.1
2024-04-23,Blouse,Children,2,23.75,Store C,47.5
2024-02-29,Pants,Women,10,61.26,Store E,612.6
2023-11-15,Jeans,Men,18,41.94,Store B,754.92
2023-10-19,Jacket,Children,13,71.95,Store C,935.35
2023-08-25,Jacket,Men,5,24.55,Store A,122.75
2023-11-25,Dress,Children,1,76.47,Store B,76.47
2023-09-03,Sweater,Women,1,81.83,Store C,81.83
2024-01-16,Jacket,Women,18,10.94,Store B,196.92
2024-05-22,Dress,Men,15,14.67,Store C,220.05
2023-06-18,Jeans,Children,17,87.84,Store D,1493.28
2024-01-20,Sweater,Unisex,11,22.76,Store C,250.36
2023-12-03,Sweater,Women,17,35.97,Store C,611.49
2023-07-07,Blouse,Unisex,13,48.47,Store C,630.11
2023-07-27,Pants,Unisex,1,29.92,Store E,29.92
2023-08-23,Shorts,Men,2,86.95,Store C,173.9
2023-12-25,Sweater,Men,9,55.13,Store D,496.17
2024-04-10,T-Shirt,Men,3,65.72,Store A,197.16
2023-11-22,Dress,Children,1,61.71,Store D,61.71
2024-06-01,Sweater,Women,16,63.07,Store A,1009.12
2023-11-22,Sweater,Women,6,60.77,Store E,364.62
2023-07-14,Coat,Unisex,17,38.05,Store E,646.8499999999999
2023-07-06,T-Shirt,Men,5,85.32,Store E,426.59999999999997
2023-10-24,Coat,Children,5,63.65,Store A,318.25
2023-08-20,Sweater,Women,6,82.31,Store D,493.86
2023-08-16,Shorts,Children,3,72.07,Store B,216.20999999999998
2024-06-12,T-Shirt,Men,5,33.26,Store E,166.29999999999998
2023-12-09,Blouse,Men,5,63.38,Store A,316.90000000000003
2024-02-13,Skirt,Women,10,13.05,Store D,130.5
2023-09-29,Sweater,Unisex,10,17.73,Store E,177.3
2023-11-05,Sweater,Unisex,19,16.2,Store C,307.8
2023-07-19,Pants,Men,17,34.01,Store D,578.17
2024-05-05,Pants,Men,14,22.39,Store A,313.46000000000004
2024-05-22,Coat,Unisex,9,70.88,Store B,637.92
2023-08-22,Dress,Men,14,53.53,Store B,749.4200000000001
2023-07-04,Shorts,Women,1,44.73,Store B,44.73
2023-07-12,Dress,Women,19,18.1,Store C,343.90000000000003
2023-06-17,Skirt,Children,13,41.45,Store D,538.85
2023-12-10,Sweater,Unisex,13,22.65,Store E,294.45
2023-09-16,Shorts,Men,4,65.37,Store D,261.48
2023-12-02,T-Shirt,Children,1,70.88,Store B,70.88
2023-07-24,Sweater,Women,17,66.3,Store C,1127.1
2023-11-22,Blouse,Unisex,8,99.99,Store B,799.92
2023-08-02,Sweater,Women,2,57.72,Store A,115.44
2023-09-08,Jacket,Men,8,51.52,Store D,412.16
2023-12-28,Shorts,Children,7,18.33,Store C,128.31
2023-12-11,Jacket,Men,2,34.89,Store B,69.78
2024-04-12,Coat,Men,3,47.85,Store C,143.55
2023-12-26,Pants,Unisex,18,10.09,Store A,181.62
2024-01-11,T-Shirt,Unisex,12,39.11,Store A,469.32
2024-04-25,Sweater,Men,1,5.91,Store D,5.91
2023-10-11,Coat,Unisex,12,17.97,Store C,215.64
2024-03-31,Coat,Children,5,82.45,Store B,412.25
2024-05-02,T-Shirt,Children,17,96.56,Store B,1641.52
2023-09-23,Jeans,Men,16,53.02,Store E,848.32
2024-01-31,Sweater,Children,15,52.02,Store B,780.3000000000001
2023-11-30,Jacket,Men,15,70.05,Store D,1050.75
2023-09-30,Shorts,Children,5,44.48,Store A,222.39999999999998
2023-10-10,Jacket,Women,14,84.79,Store B,1187.0600000000002
2023-09-17,T-Shirt,Men,2,51.43,Store E,102.86
2023-12-20,Skirt,Children,11,12.85,Store D,141.35
2024-05-14,Sweater,Women,19,7.93,Store D,150.67
2024-05-20,Blouse,Men,7,77.3,Store D,541.1
2023-09-19,Dress,Children,6,32.75,Store D,196.5
2023-11-04,Shorts,Children,2,31.11,Store D,62.22
2023-10-16,Blouse,Women,6,56.07,Store D,336.42
2023-11-07,Blouse,Unisex,18,20.98,Store A,377.64
2024-05-03,Sweater,Unisex,2,48.45,Store A,96.9
2023-07-17,Skirt,Women,18,75.54,Store E,1359.72
2023-12-21,Sweater,Women,15,77.76,Store B,1166.4
2024-03-05,Skirt,Men,19,57.22,Store C,1087.18
2024-06-03,Jeans,Unisex,2,15.76,Store A,31.52
2024-05-16,Shorts,Men,6,15.85,Store C,95.1
2023-07-05,T-Shirt,Children,1,78.64,Store E,78.64
2024-01-16,Pants,Women,15,83.21,Store B,1248.1499999999999
2023-10-31,T-Shirt,Men,10,39.85,Store A,398.5
2024-03-19,Blouse,Women,19,83.15,Store A,1579.8500000000001
2023-07-20,Dress,Men,17,8.95,Store B,152.14999999999998
2024-03-19,Jeans,Children,5,73.3,Store B,366.5
2023-07-30,T-Shirt,Children,4,56.9,Store C,227.6
2024-04-12,T-Shirt,Unisex,10,99.03,Store C,990.3
2024-03-12,Dress,Unisex,17,14.73,Store B,250.41
2023-12-30,Dress,Children,10,83.86,Store A,838.6
2023-11-16,T-Shirt,Men,17,76.38,Store D,1298.46
2023-11-03,Coat,Women,5,33.28,Store E,166.4
2024-05-19,Jacket,Children,2,99.93,Store E,199.86
2024-03-22,Dress,Children,6,47.72,Store C,286.32
2023-09-01,Jacket,Men,2,38.11,Store B,76.22
2023-10-25,Shorts,Children,13,82.59,Store A,1073.67
2023-07-31,Jeans,Children,11,46.71,Store A,513.8100000000001
2024-03-03,Coat,Men,11,99.43,Store C,1093.73
2023-11-01,Dress,Children,16,78.69,Store C,1259.04
2023-12-17,Shorts,Unisex,11,27.51,Store D,302.61
2023-12-04,Skirt,Unisex,19,82.02,Store E,1558.3799999999999
2023-10-03,Blouse,Unisex,15,60.85,Store E,912.75
2023-09-24,Jacket,Unisex,16,38.31,Store E,612.96
2024-05-13,Coat,Children,11,72.52,Store C,797.7199999999999
2024-02-15,Coat,Women,16,65.11,Store D,1041.76
2024-05-07,Jeans,Unisex,8,20.77,Store B,166.16
2024-05-30,Jacket,Unisex,4,18.23,Store C,72.92
2023-06-13,Skirt,Children,8,24.63,Store D,197.04
2023-10-14,Jeans,Children,4,24.66,Store C,98.64
2023-07-27,Coat,Men,3,10.64,Store B,31.92
2023-10-31,T-Shirt,Unisex,3,38.33,Store B,114.99
2023-10-10,Skirt,Men,18,31.7,Store D,570.6
2023-08-24,Coat,Unisex,19,56.18,Store A,1067.42
2023-12-13,Sweater,Women,19,35.75,Store B,679.25
2023-08-13,Sweater,Children,5,71.89,Store B,359.45
2024-03-09,Dress,Children,18,32.49,Store B,584.82
2024-04-08,Jeans,Men,10,30.4,Store B,304.0
2023-12-16,Coat,Men,6,86.51,Store A,519.0600000000001
2023-09-13,Dress,Children,1,98.62,Store E,98.62
2023-12-03,Jeans,Children,5,69.53,Store E,347.65
2024-04-09,Skirt,Children,9,14.05,Store B,126.45
2024-06-10,Coat,Unisex,12,96.46,Store A,1157.52
2024-02-06,Jeans,Unisex,14,79.64,Store C,1114.96
2023-08-01,Coat,Women,2,92.28,Store A,184.56
2023-06-27,T-Shirt,Unisex,17,99.29,Store D,1687.93
2024-01-26,Blouse,Children,14,87.37,Store C,1223.18
2024-06-03,Pants,Unisex,13,17.05,Store E,221.65
2023-11-27,Sweater,Men,9,87.28,Store E,785.52
2024-01-20,Blouse,Children,15,28.72,Store A,430.79999999999995
2024-01-24,Jeans,Unisex,15,72.58,Store E,1088.7
2023-12-27,Pants,Children,11,83.71,Store A,920.81
2024-03-12,Blouse,Men,16,77.34,Store A,1237.44
2023-12-20,T-Shirt,Men,17,69.24,Store A,1177.08
2024-06-01,Sweater,Unisex,4,51.5,Store A,206.0
2024-06-12,Shorts,Children,1,59.86,Store A,59.86
2024-04-21,Jeans,Women,8,30.53,Store D,244.24
2024-04-12,Sweater,Men,17,44.35,Store D,753.95
2023-12-13,Blouse,Women,3,47.94,Store D,143.82
2024-02-25,Shorts,Unisex,15,65.19,Store A,977.8499999999999
2024-04-29,Jacket,Men,15,88.61,Store E,1329.15
2024-01-30,Sweater,Women,14,13.84,Store C,193.76
2023-06-17,Jacket,Men,14,53.98,Store D,755.7199999999999
2024-01-11,Pants,Women,2,31.43,Store B,62.86
2024-06-01,Skirt,Children,13,93.95,Store B,1221.3500000000001
2024-05-28,Coat,Children,14,40.06,Store A,560.84
2024-02-17,Pants,Unisex,19,95.27,Store C,1810.1299999999999
2023-07-26,Shorts,Men,7,36.09,Store D,252.63000000000002
2023-10-05,Shorts,Women,3,5.23,Store A,15.690000000000001
2023-10-01,Sweater,Unisex,15,78.54,Store E,1178.1000000000001
2023-12-16,Coat,Children,14,74.61,Store C,1044.54
2023-08-25,Skirt,Children,11,74.44,Store E,818.8399999999999
2024-06-03,Blouse,Unisex,15,48.55,Store E,728.25
2023-11-17,Dress,Men,13,68.09,Store B,885.1700000000001
2023-09-30,Jeans,Women,18,39.03,Store D,702.54
2023-10-28,Skirt,Children,6,11.02,Store A,66.12
2023-06-23,Shorts,Unisex,3,55.77,Store E,167.31
2024-02-18,Dress,Children,19,25.69,Store E,488.11
2023-08-17,Shorts,Children,15,45.82,Store A,687.3
2023-09-30,Coat,Women,5,25.13,Store C,125.64999999999999
2023-09-15,Coat,Men,10,30.51,Store A,305.1
2023-06-18,Sweater,Men,7,83.69,Store A,585.8299999999999
2023-11-06,Blouse,Women,17,37.09,Store D,630.5300000000001
2024-02-02,T-Shirt,Unisex,7,59.9,Store B,419.3
2024-05-06,Shorts,Unisex,12,58.78,Store E,705.36
2023-12-01,Blouse,Men,17,51.11,Store B,868.87
2024-01-27,Jacket,Children,13,37.66,Store C,489.5799999999999
2023-10-17,Shorts,Children,4,69.84,Store E,279.36
2024-04-06,Dress,Unisex,10,9.6,Store B,96.0
2023-12-22,Blouse,Women,3,14.46,Store C,43.38
2023-12-02,Skirt,Children,9,79.47,Store D,715.23
2024-05-04,Blouse,Unisex,13,48.66,Store C,632.5799999999999
2023-10-01,Skirt,Women,18,16.8,Store B,302.40000000000003
2024-02-01,Coat,Men,15,86.48,Store A,1297.2
2024-01-18,Skirt,Women,4,46.92,Store E,187.68
2024-06-11,Pants,Men,15,5.06,Store D,75.89999999999999
2024-01-21,T-Shirt,Unisex,2,96.01,Store B,192.02
2023-11-01,Pants,Women,15,24.22,Store D,363.29999999999995
2023-07-22,Dress,Unisex,8,70.42,Store C,563.36
2024-05-01,Jeans,Men,8,17.53,Store B,140.24
2024-04-22,Dress,Children,17,66.75,Store A,1134.75
2023-09-11,Sweater,Children,12,20.1,Store A,241.20000000000002
2024-04-01,Shorts,Men,19,93.61,Store A,1778.59
2023-10-10,Pants,Children,10,31.03,Store A,310.3
2024-05-06,Dress,Children,9,67.19,Store E,604.71
2023-09-10,Shorts,Women,5,28.79,Store D,143.95
2024-01-06,Shorts,Women,6,40.33,Store B,241.98
2024-01-15,Shorts,Children,2,90.86,Store A,181.72
2023-09-14,T-Shirt,Women,13,20.72,Store E,269.36
2024-06-07,Jeans,Men,6,42.65,Store A,255.89999999999998
2023-07-29,Skirt,Women,5,34.02,Store A,170.10000000000002
2023-10-29,Dress,Women,1,71.45,Store C,71.45
2023-10-19,Sweater,Women,6,27.24,Store B,163.44
2023-09-18,Dress,Unisex,6,67.27,Store D,403.62
2023-10-25,Skirt,Men,16,71.85,Store C,1149.6
2023-11-25,Coat,Children,4,5.1,Store C,20.4
2023-07-13,Blouse,Children,11,50.3,Store D,553.3
2023-11-13,Shorts,Unisex,9,17.61,Store A,158.49
2023-06-16,Pants,Women,3,26.49,Store A,79.47
2023-09-03,Pants,Men,19,69.6,Store B,1322.3999999999999
2023-08-02,Blouse,Men,8,5.88,Store A,47.04
2024-03-16,Sweater,Children,5,71.08,Store C,355.4
2024-01-15,Pants,Unisex,4,82.63,Store C,330.52
2023-06-28,Blouse,Unisex,6,98.87,Store C,593.22
2024-04-04,Blouse,Unisex,2,45.12,Store D,90.24
2023-07-27,Shorts,Unisex,11,17.56,Store A,193.16
2023-09-26,Skirt,Men,4,11.73,Store A,46.92
2024-02-26,Skirt,Women,15,41.39,Store A,620.85
2023-12-02,Skirt,Children,6,74.42,Store A,446.52
2023-07-28,Dress,Men,17,14.73,Store B,250.41
2023-09-11,Jeans,Unisex,6,34.77,Store B,208.62
2024-05-13,Dress,Unisex,19,88.69,Store C,1685.11
2023-08-14,Blouse,Children,2,18.03,Store C,36.06
2024-01-26,Jeans,Women,15,78.48,Store D,1177.2
2023-08-30,Pants,Women,11,76.55,Store E,842.05
2024-03-11,Jacket,Women,8,17.65,Store C,141.2
2024-02-20,Dress,Unisex,19,99.33,Store A,1887.27
2024-06-06,Dress,Men,13,18.57,Store C,241.41
2024-03-01,Shorts,Men,12,55.4,Store C,664.8
2023-12-27,Skirt,Women,5,5.81,Store B,29.049999999999997
2023-09-10,Coat,Children,6,66.75,Store A,400.5
2024-03-29,Pants,Women,4,46.81,Store D,187.24
2023-10-07,Coat,Women,19,73.63,Store D,1398.9699999999998
2023-12-16,Skirt,Children,1,64.67,Store D,64.67
2024-02-05,Jeans,Women,17,19.38,Store C,329.46
2024-02-22,Dress,Children,12,44.11,Store D,529.3199999999999
2023-06-27,Skirt,Children,15,70.22,Store D,1053.3
2023-12-08,Dress,Men,1,86.7,Store D,86.7
2023-12-02,Blouse,Children,14,13.24,Store B,185.36
2024-01-21,Jacket,Women,6,14.54,Store A,87.24
2023-11-10,Skirt,Children,5,76.48,Store B,382.40000000000003
2023-09-07,T-Shirt,Women,11,61.01,Store A,671.11
2023-12-25,Pants,Children,4,41.48,Store B,165.92
2023-06-27,Jacket,Men,13,96.51,Store A,1254.63
2023-12-28,Skirt,Women,11,34.88,Store D,383.68
2023-10-18,T-Shirt,Women,3,18.28,Store E,54.84
2024-02-17,T-Shirt,Women,1,31.31,Store D,31.31
2023-08-06,Pants,Children,6,13.0,Store E,78.0
2023-12-18,Skirt,Men,18,57.57,Store D,1036.26
2023-12-01,Jacket,Men,10,62.0,Store B,620.0
2024-01-10,Shorts,Men,5,62.72,Store E,313.6
2024-02-08,Jeans,Men,10,79.0,Store D,790.0
2024-03-16,T-Shirt,Children,12,70.6,Store C,847.1999999999999
2023-10-29,Coat,Women,2,85.55,Store E,171.1
2023-10-15,Skirt,Unisex,13,67.55,Store A,878.15
2024-01-24,Shorts,Men,8,33.66,Store B,269.28
2023-10-27,Shorts,Unisex,2,54.19,Store D,108.38
2024-01-12,Shorts,Children,1,53.4,Store D,53.4
2024-02-20,Blouse,Children,5,76.05,Store A,380.25
2024-04-11,Jacket,Unisex,9,33.08,Store D,297.71999999999997
2024-04-12,T-Shirt,Women,17,10.18,Store D,173.06
2023-12-25,Skirt,Unisex,9,90.3,Store A,812.6999999999999
2023-11-12,Shorts,Children,11,95.69,Store A,1052.59
2024-05-15,Jeans,Unisex,15,52.01,Store C,780.15
2023-08-03,Jeans,Men,6,15.71,Store C,94.26
2024-03-18,Sweater,Men,3,52.46,Store A,157.38
2023-09-07,Shorts,Women,17,61.42,Store E,1044.14
2024-05-17,Jeans,Unisex,5,55.19,Store E,275.95
2024-04-21,Coat,Unisex,12,97.88,Store E,1174.56
2024-01-26,T-Shirt,Unisex,18,98.75,Store B,1777.5
2023-10-21,Jacket,Unisex,14,93.72,Store C,1312.08
2023-12-29,Jacket,Women,11,17.54,Store E,192.94
2023-10-27,Coat,Children,9,86.78,Store E,781.02
2023-09-08,Skirt,Women,2,59.0,Store E,118.0
2024-06-11,Jeans,Children,12,39.71,Store A,476.52
2024-06-08,Dress,Children,3,69.88,Store D,209.64
2024-01-24,Jeans,Children,3,77.46,Store B,232.38
2024-04-28,Pants,Unisex,1,95.67,Store D,95.67
2024-04-24,Sweater,Women,8,78.18,Store C,625.44
2024-02-16,Coat,Children,8,6.59,Store D,52.72
2024-02-03,Coat,Men,11,11.42,Store B,125.62
2023-10-15,Coat,Children,9,29.91,Store E,269.19
2023-10-17,Dress,Women,5,8.78,Store E,43.9
2023-12-25,Pants,Unisex,14,10.74,Store A,150.36
2023-08-08,Sweater,Men,3,79.98,Store A,239.94
2024-02-04,Shorts,Children,5,53.13,Store B,265.65000000000003
2024-06-09,Shorts,Unisex,5,64.71,Store E,323.54999999999995
2024-02-25,Skirt,Women,19,52.6,Store D,999.4
2024-05-23,Coat,Women,14,44.47,Store D,622.5799999999999
2023-09-25,Sweater,Men,4,71.67,Store B,286.68
2024-03-01,Skirt,Men,13,12.83,Store A,166.79
2024-05-13,Coat,Children,10,55.97,Store D,559.7
2024-04-19,Coat,Unisex,18,63.52,Store C,1143.3600000000001
2023-08-19,T-Shirt,Unisex,8,31.36,Store B,250.88
2024-04-23,Coat,Women,8,34.44,Store C,275.52
2023-07-24,Jeans,Women,7,53.57,Store C,374.99
2023-06-28,Dress,Children,8,24.3,Store A,194.4
2023-10-25,Dress,Children,14,81.77,Store E,1144.78
2023-09-01,Skirt,Women,19,55.96,Store B,1063.24
2024-02-04,Jeans,Women,6,42.12,Store E,252.71999999999997
2024-03-23,Jacket,Unisex,1,65.26,Store D,65.26
2024-01-07,Dress,Unisex,15,84.28,Store D,1264.2
2023-10-13,Jacket,Unisex,1,69.7,Store B,69.7
2024-04-18,Pants,Children,17,11.28,Store A,191.76
2024-05-29,Jeans,Unisex,1,71.37,Store D,71.37
2023-08-28,Jacket,Men,15,74.35,Store D,1115.25
2023-07-30,T-Shirt,Men,2,85.41,Store E,170.82
2023-11-03,Sweater,Unisex,14,10.5,Store D,147.0
2024-01-18,Shorts,Unisex,8,13.19,Store A,105.52
2023-09-14,Coat,Women,8,46.28,Store D,370.24
2024-03-19,Shorts,Women,19,48.07,Store D,913.33
2023-09-01,Skirt,Children,7,62.84,Store C,439.88
2023-07-07,T-Shirt,Men,19,34.38,Store A,653.22
2024-02-05,Dress,Men,6,75.46,Store D,452.76
2023-11-28,Skirt,Children,6,75.36,Store A,452.15999999999997
2024-06-08,Skirt,Unisex,3,16.35,Store A,49.050000000000004
2024-05-29,Shorts,Unisex,7,72.25,Store D,505.75
2024-02-28,Jeans,Children,19,71.64,Store D,1361.16
2023-10-19,Dress,Men,8,20.56,Store A,164.48
2023-06-29,Skirt,Men,10,95.54,Store E,955.4000000000001
2024-06-09,Coat,Unisex,15,54.69,Store E,820.3499999999999
2023-11-17,Dress,Women,15,79.38,Store A,1190.6999999999998
2024-06-08,Sweater,Children,1,73.47,Store A,73.47
2023-08-13,Jeans,Children,7,20.86,Store E,146.01999999999998
2024-01-07,Pants,Unisex,4,17.06,Store E,68.24
2024-05-07,Dress,Children,6,79.21,Store C,475.26
2024-04-10,Jacket,Men,1,30.53,Store E,30.53
2024-03-05,Skirt,Unisex,5,89.21,Store E,446.04999999999995
2024-06-05,Jacket,Men,1,78.29,Store B,78.29
2024-01-11,Jeans,Women,4,7.79,Store D,31.16
2024-06-07,T-Shirt,Children,2,81.68,Store C,163.36
2023-10-07,Jacket,Children,10,30.84,Store C,308.4
2023-10-21,Skirt,Men,5,11.07,Store A,55.35
2024-02-09,Coat,Unisex,10,72.67,Store B,726.7
2023-10-27,Coat,Unisex,1,59.78,Store D,59.78
2024-02-15,Skirt,Children,6,12.32,Store C,73.92
2023-10-27,Shorts,Men,13,48.24,Store E,627.12
2024-02-16,Jeans,Women,15,39.21,Store E,588.15
2024-05-31,Shorts,Men,4,52.46,Store E,209.84
2024-01-21,Skirt,Unisex,13,58.85,Store D,765.0500000000001
2023-11-06,Sweater,Children,15,39.93,Store C,598.95
2023-10-09,Skirt,Children,8,29.24,Store D,233.92
2024-02-27,Pants,Children,5,14.78,Store A,73.89999999999999
2023-10-27,Pants,Women,15,59.52,Store A,892.8000000000001
2023-09-06,Shorts,Women,4,73.66,Store B,294.64
2023-10-25,Shorts,Unisex,12,26.7,Store A,320.4
2023-06-14,Jeans,Men,13,53.34,Store C,693.4200000000001
2024-05-18,Coat,Men,2,9.18,Store C,18.36
2023-08-13,T-Shirt,Men,19,86.98,Store C,1652.6200000000001
2024-02-06,Sweater,Women,19,28.23,Store E,536.37
2023-06-21,Blouse,Children,4,49.82,Store E,199.28
2023-08-14,Coat,Unisex,4,41.38,Store C,165.52
2023-10-23,Skirt,Unisex,11,19.26,Store A,211.86
2024-03-01,T-Shirt,Women,5,93.46,Store A,467.29999999999995
2024-05-16,Jeans,Women,11,86.46,Store B,951.06
2023-08-30,Dress,Children,10,57.52,Store D,575.2
2023-12-21,Coat,Children,8,91.83,Store B,734.64
2023-10-28,Coat,Women,6,75.36,Store D,452.15999999999997
2023-08-11,T-Shirt,Unisex,6,44.84,Store A,269.04
2024-03-27,Skirt,Children,8,35.57,Store C,284.56
2023-08-14,Coat,Children,15,44.54,Store E,668.1
2023-11-07,T-Shirt,Unisex,14,73.43,Store B,1028.02
2023-12-26,Jacket,Children,11,30.77,Store B,338.46999999999997
2023-09-22,Shorts,Unisex,12,12.4,Store A,148.8
2023-07-19,Pants,Men,13,40.42,Store D,525.46
2023-06-30,Shorts,Children,8,52.69,Store B,421.52
2024-03-19,Skirt,Children,18,90.68,Store D,1632.2400000000002
2023-07-12,Jacket,Men,1,22.04,Store B,22.04
2024-04-18,Coat,Unisex,15,81.41,Store C,1221.1499999999999
2023-11-16,Sweater,Children,8,98.23,Store A,785.84
2024-03-05,Shorts,Men,11,95.64,Store D,1052.04
2024-03-02,Jeans,Unisex,12,11.55,Store A,138.60000000000002
